pubkey: CD8GYBzbXLGLWr4KSiuJo7mCHJdXvofByy48msx3iNHT | owner: 9k4W9JMo2m7cLG4FDRQWCuXhJUDGVL75fLfv1BphpbhN | ts: 2026-09-14T11:04:10.000Z | dep: $31.47 | bor: $28626.24 | LTV: 909.7398 | liqThresh: 0.5000
pubkey: CD8GzWvqMdpcbwuV1X2zYfZaYCvQpTnJ9HoHxPKZWTEZ | owner: BdS19ox6m5PvxfX7shbEpoxJ8H3renj9jxp1GPr9gsy6 | ts: 2026-09-01T14:14:10.000Z | dep: $3848.51 | bor: $28608.40 | LTV: 7.4336 | liqThresh: 0.7000
pubkey: CEG3c6jyz8BqjHH6zrLwbgLqN5TGWbTz5wcJ3YVrj9Sq | owner: Cvhtu7Hb6m4MMmFpGe1fNL2kikUsCD9KBY2g4z4V25cW | ts: 2026-09-15T02:53:50.000Z | dep: $1756.24 | bor: $201564.02 | LTV: 114.7699 | liqThresh: 0.4000
pubkey: CEgaEBxiY1QMZL4H9R7vLuYfkKVNqZwNegaRxjGrY79k | owner: 4YKf6MevCuJ3GjKw73KntC2i7Spa8EHyMxSrxHmwUZwF | ts: 2026-08-27T11:37:11.000Z | dep: $1050.24 | bor: $28569.85 | LTV: 27.2033 | liqThresh: 0.7000
pubkey: CGhwg53Cf6kQqZMa8W9pSCXk3vBEa1qyvYtcgMKMx6aT | owner: D9iUoAupVEPWqQPpEceipzcEZbydfdsZKEv6Zzkvv5RR | ts: 2026-09-13T17:21:31.000Z | dep: $9351.15 | bor: $28623.45 | LTV: 3.0610 | liqThresh: 0.7200
pubkey: CHf6iN9K2pGsXBvTLK1gTdsQKfijUWxEQdqYptzDX7Qe | owner: 3z5dbDkWZAsUg57G9PLMpzTE2DJZ5cJ7bmHjajtHH8ZH | ts: 2026-09-14T02:27:20.000Z | dep: $507.96 | bor: $28617.51 | LTV: 56.3386 | liqThresh: 0.4000
pubkey: CJaFP1W2Jeo8wjWuov5xJHG3bBEPXu1eH5SdzLNrwHm4 | owner: 9fYmaeXVR7F6Xu6fZcrnm4b5LbBz8YEBtnasLuyA3VSp | ts: 2026-09-14T21:03:12.000Z | dep: $48967.83 | bor: $28626.82 | LTV: 0.5846 | liqThresh: 0.4000
pubkey: CL3BzvecmxZ68cC9z9ra6i1G4Ak6uZQbD3M4zrkwyuTo | owner: 2hFW7peQQibYhumYgGXiNR1hyrq45tZYD66VypoJ7DnW | ts: 2026-08-30T20:34:29.000Z | dep: $497.31 | bor: $28474.76 | LTV: 57.2577 | liqThresh: 0.6500
pubkey: CMq2B7rWPASKUY4PAsvqAxhRDJ8g79MUdhBdPoEjZ122 | owner: H4Hq9jpjd9uZvnib66wQDeCZzaCjjummYozc71ZNbn2j | ts: 2026-09-15T13:22:39.000Z | dep: $954.41 | bor: $28627.76 | LTV: 29.9954 | liqThresh: 0.7200
pubkey: CQ1rfDM98RG36kYbw5W3DtYarV9ACciTt7aTcSzjE1Ro | owner: G2SmjS1i4pinfZyMvxjoRzewoCNsR9243m9WYZvDDEHD | ts: 2026-09-07T03:23:50.000Z | dep: $0.00 | bor: $28500.81 | LTV: 47826660.9664 | liqThresh: 0.9000
pubkey: CVUo3Eh2FVedaDj6jgDrpU7mJTNPVFgrYLfJCwvtPVuG | owner: 2wzrhzjwUaeNnmXkrVFkLJot9rF5Bye4obs7hDPCnwxi | ts: 2026-08-25T07:58:45.000Z | dep: $67.66 | bor: $60649.60 | LTV: 896.3601 | liqThresh: 0.6500
pubkey: CWz6uDr5qGE2nVvsk3ELouk6tyTv1gjpEoRywwptKtS3 | owner: 354cr8iRtmX19DbasoHRVoTu5sELeEor4hxcvTBXc6pA | ts: 2026-08-21T19:04:39.000Z | dep: $715.04 | bor: $28593.53 | LTV: 39.9888 | liqThresh: 0.6500
pubkey: CXB1U5S6yhsUBrBe47gTskoQaBM2vTwZ7N8uyPniXJ2p | owner: 2zZNVQdSuakpvCBFANTS22Gcc369ZC5bCi26NHx1snuN | ts: 2026-09-01T04:36:40.000Z | dep: $599.85 | bor: $28475.22 | LTV: 47.4702 | liqThresh: 0.7200
pubkey: CXQqpKdWtF8oYCxLxgg48buP8WdfshNe9jPwT3eCVVcR | owner: ANSEuTM1eqWmEoNu5BhcAXsz7LcVvFkLvffUQzx48eA | ts: 2026-09-11T18:17:26.000Z | dep: $753.66 | bor: $28622.51 | LTV: 37.9779 | liqThresh: 0.7500
pubkey: CYoWvfbZrbVEs3U55jcdEUZCmse969FS22MxNQpjp6cz | owner: 7EKqzjovqRtrcDzUiLBM7KkJX1tPENTdSkk1cWevZofB | ts: 2026-08-26T04:04:43.000Z | dep: $579.55 | bor: $28599.58 | LTV: 49.3477 | liqThresh: 0.4000
pubkey: CgkSQgNorprr45zsjGVpT53qGZstd2hp9RQKaH5Q2pTS | owner: 4pBjMTn9JkozGYyXADVEfDtptyiPuZ3xspK18zFKUywD | ts: 2026-08-26T11:49:36.000Z | dep: $413.48 | bor: $28600.03 | LTV: 69.1698 | liqThresh: 0.7500
pubkey: Ch9CCdVG5Aos5BdSeakeMvoxApYCkb9RXYaFkWRxnRsi | owner: GWJrMfRnRq8WTPmHyyMbz6AuvoaB9GQnntFTSX4TVLLb | ts: 2026-09-15T20:45:01.000Z | dep: $698.46 | bor: $28628.18 | LTV: 40.9877 | liqThresh: 0.4000
pubkey: CjYJmMj61rXQUTcrZQRXVWpTfsP7zMiRPHN3K9dZz3Uz | owner: He9ARPf5E3nEAiiwJohjAwp7U7t1BiSbjnEkapjUSKbu | ts: 2026-09-10T18:35:54.000Z | dep: $8982.75 | bor: $28383.43 | LTV: 3.1598 | liqThresh: 0.7500
pubkey: CkdxifdtRqYzyhfmc5aTpiZ1o8jU1HscQMmgH5P7GX9a | owner: AZLULKp8CwCMhmwHspiFDYjd9sYZUjSVKxzy1cskGZuw | ts: 2026-09-15T11:26:50.000Z | dep: $94.24 | bor: $28627.65 | LTV: 303.7863 | liqThresh: 0.4000
pubkey: CvDDCzmcwEv6pM36HhfgZcKx2hPQtzUFWgFwBmhfrS8u | owner: A1wvnUdJoTuEQxyuEr8NtvarhucpZryyXvW6UNxjGkFX | ts: 2026-09-14T17:38:07.000Z | dep: $1676.85 | bor: $28593.83 | LTV: 17.0522 | liqThresh: 0.4000
pubkey: CvMhvk3Qbgq8VzzutPh6SD5unUv5BjjTMpMQUKwTCh9Q | owner: 2KMZHgDEihe8dXbQUh2sVuyY7ErTV97RN7XRbaFNqJcA | ts: 2026-08-26T23:17:47.000Z | dep: $400.49 | bor: $28570.87 | LTV: 71.3395 | liqThresh: 0.6500
pubkey: CzTxvLsvnMBEgZbuZnZFDhuig6oqkguJZbFo73fNuaZq | owner: 3LzSssWAM1b1ztp31uvvPkWcxWBiu8evVRWjCPm3ye39 | ts: 2026-09-13T16:13:21.000Z | dep: $8054.93 | bor: $28625.16 | LTV: 3.5537 | liqThresh: 0.4000
pubkey: D1xBdtuCQSovCArnaSjVayQdeB5caZxwV1YB81KWYctG | owner: 8urAuhcvbNtLCBN9sofnW2xiP4NvToqgfbRKSWsjBzGP | ts: 2026-09-15T14:10:53.000Z | dep: $43619.27 | bor: $28627.81 | LTV: 0.6563 | liqThresh: 0.6500
pubkey: D7BaC2AwbYqjKbup6XZvVJE8rTp1iYE3Nf7bZHr1sKc1 | owner: 6yCd6cTEtXEcDpuDNvXhqUYBPrCzf2TrbQXFXpgMRsFm | ts: 2026-09-13T00:30:10.000Z | dep: $413286.64 | bor: $28594.78 | LTV: 0.0692 | liqThresh: 0.6500
pubkey: D85YW5hp3yVU4YdWp74rXf2KLGHzyBpLsusBDPnKrJqc | owner: 3pAEgp7to9Rdo2eF5eZa6ZSbg45pZR9iCXMoqj1o3LXQ | ts: 2026-09-08T14:57:41.000Z | dep: $4638.28 | bor: $28618.17 | LTV: 6.1700 | liqThresh: 0.6500
pubkey: DCeJdVY8SZU8gZXNm8PqGWJKpuJcDKMkQLAVVaWNe7od | owner: 5d4ne3EHApD68j3bLsDeBKN9isVeWUR2VoZrzVA14e2w | ts: 2026-09-06T15:25:13.000Z | dep: $593.03 | bor: $28615.42 | LTV: 48.2525 | liqThresh: 0.7500
pubkey: DKWEq9CiQaDrMZLy7PLg8CuX2ZYth9Nm1qLFXfpV41BG | owner: 3y8EFTTSErKVxui2f5QfG8D5fX95p7KH8GbPzpp5bnQy | ts: 2026-09-01T09:07:29.000Z | dep: $12529.00 | bor: $28608.16 | LTV: 2.2834 | liqThresh: 0.6500
pubkey: DLegByijBJNjQCyxak7j9MpCZu1PU5B9FkGdGijVRgwT | owner: 2LwbPJr34xmCDqubP3SZkvZShjUBbKgsZFpzx4XdHW8E | ts: 2026-09-10T11:07:20.000Z | dep: $453.79 | bor: $28602.98 | LTV: 63.0317 | liqThresh: 0.7000
pubkey: DN1Vtv84ETXKefsqpEKDzhK3t8gFHGQr7kJk44HGSRWf | owner: F12qEwWvLMY7swcd78EucjWAMvN1nKxGSqzbyREoKFE8 | ts: 2026-08-30T05:20:58.000Z | dep: $735.65 | bor: $28444.94 | LTV: 38.6665 | liqThresh: 0.7200
pubkey: DT1q1fNpykDEQfB2TCJsThJuvLPdVoZ3igbHahWocaj9 | owner: 3LdbrFBY7sZ71MtuZhrMzK4YLgxNcTrQ5wLNZHs7r85T | ts: 2026-09-08T17:09:19.000Z | dep: $10588.63 | bor: $28368.44 | LTV: 2.6791 | liqThresh: 0.7200
pubkey: DT7UJNjX25Wbn1SKK9MedYPb8dApJPUVM9vZjy1PHRSS | owner: J55ad8TMjdUBowSfLZmRdUrMc2zJosreCv1e3k49Hu4z | ts: 2026-09-13T07:39:28.000Z | dep: $566.96 | bor: $217511.62 | LTV: 383.6435 | liqThresh: 0.9000
pubkey: DWDKX199XKakw2qmdT7DYUP4nqaTauoaFVS8LfgSSYi9 | owner: 3zUES6Tus2wdqVhmHt4ZvKiprEmp1xxKXAptMrMyxcp7 | ts: 2026-09-04T11:26:46.000Z | dep: $75.98 | bor: $28612.44 | LTV: 376.5721 | liqThresh: 0.7500
pubkey: DbNDHGgnHJcdAz6A1gexWuyCRxQRF6B3pJNFVjrMTjYJ | owner: J6op2aSZaFxEjVeRjjS3E6HA5WRT9fkDmWgkD7D29LaN | ts: 2026-09-08T14:53:27.000Z | dep: $24184.21 | bor: $28618.17 | LTV: 1.1833 | liqThresh: 0.6500
pubkey: DhhXrAa6LTy7VcJCj5Yf1wgBx8yH61sjiQFk1aTGqMQ2 | owner: 6M3rV7ciMMUZiSusVcnz3tW6au9qEAMJEUFPSYiJtnNk | ts: 2026-09-15T01:51:51.000Z | dep: $15129.41 | bor: $28627.10 | LTV: 1.8921 | liqThresh: 0.7500
pubkey: Di94TKSNLzQVErcwrNK33NAuQWsXQKfNTZNnAy28MbrW | owner: A5mC6afyHewG1jb11rxUky4vXbrYWJk9iWcgznhrG629 | ts: 2026-09-01T14:53:09.000Z | dep: $155570.34 | bor: $28566.78 | LTV: 0.1836 | liqThresh: 0.7000
pubkey: DiKjHY9Q8yDYD7g6K1b8PkXuKVtNqAmgLWEe1U5PifAC | owner: 6jTaCG4qWEv2knhANbpaoh24HvBp8fHvgQXjo7gMnyKq | ts: 2026-09-15T05:30:58.000Z | dep: $105.28 | bor: $28584.44 | LTV: 271.5129 | liqThresh: 0.7500
pubkey: Dim2TtkNCQrft4SbVcbCB9umTe8tJP3DMtsS3kApVaFA | owner: 36zfeskq1FwBHgWfZZQKdPTPbFoSeKWmPvoegZyZD2NF | ts: 2026-09-10T19:16:47.000Z | dep: $68608.83 | bor: $28619.17 | LTV: 0.4171 | liqThresh: 0.5000
pubkey: DjzXQtSnrVyEAj7D5rqZDvLNkePzNXRT4LDfL17z3GS6 | owner: 9fNXdMr2F9SZosV4u2FYYWgW6tFcrepuCgY5rv4DGsv7 | ts: 2026-09-15T18:09:26.000Z | dep: $2523.44 | bor: $28628.03 | LTV: 11.3448 | liqThresh: 0.4000
pubkey: DkR7kgRezwZYjRjFcryWWzNqpewM7mtPNDDyDwg8eX17 | owner: 8GVS3kdfnvJfgQWrv8LQB3YXEgd7sPFRTRYJrXYGCh7G | ts: 2026-09-13T01:21:27.000Z | dep: $55192.52 | bor: $28616.33 | LTV: 0.5185 | liqThresh: 0.4000
pubkey: DmRemASMtqCPiNazLKFNf1mWvM6RRSzgJrXWsQYZ4guM | owner: cqtRnViEWX6aQwLww5VnxGRR2LLQ31cKihPGGEpeqC5 | ts: 2026-09-02T17:50:10.000Z | dep: $3375.37 | bor: $28610.05 | LTV: 8.4761 | liqThresh: 0.4000
pubkey: DnQ2fiVUV5tVUnZES52NpmHewAvBUnzejyTVL5rR2TA3 | owner: BAwmGAhA2snYZDN8aCZq9BzGYH7gkstthFpNgpxb2cNy | ts: 2026-09-10T20:40:09.000Z | dep: $13284.97 | bor: $28621.27 | LTV: 2.1544 | liqThresh: 0.4000
pubkey: Dnr6NgM4J6TYRXMgpuCe7A3pnaSMyWHb7XTfuAp9KL2f | owner: BKBUgr2ahmGkULwT2vo23h3T26CXaCLkPP4kyqyiiRaf | ts: 2026-09-15T12:59:34.000Z | dep: $2.13 | bor: $28502.71 | LTV: 13396.7096 | liqThresh: 0.7500
pubkey: Dpunz2Ppq6cAfz8viCAaRTjTSnWS6cxfD8akhAVfPPBF | owner: CcJ7L9knxtd4vR9pFttHfeuZtFo5EPnyspig1CHBy4vP | ts: 2026-08-20T16:09:16.000Z | dep: $1502.45 | bor: $28579.39 | LTV: 19.0219 | liqThresh: 0.7200
pubkey: DwDYeELrs39GrMk3wf51yRguf7bEoNXCZYb5Kf5t3eBX | owner: xN9ViMJ9j1hMSkmyvoKpz7LiAMgqRNCfxYdEX1ep76P | ts: 2026-09-15T21:32:47.000Z | dep: $1517.91 | bor: $28607.55 | LTV: 18.8467 | liqThresh: 0.7500
pubkey: E3uFUxKQmNw2Nug3HWqhMj6hW8scxPFq7f8NsHYs5DRj | owner: GwBGsK4Ttk92CVdJ95WDpmD8xSmpaHW5TyuLAKVJ3pm | ts: 2026-09-14T17:25:28.000Z | dep: $917.48 | bor: $28354.20 | LTV: 30.9043 | liqThresh: 0.6500
pubkey: EAsdKMmpJ3yGMkJXqgoQy8LebdJrBx9JVkxcdSRyTvNw | owner: BvmEJCRjf4tc6a3qW7ETZa2MGSm2YMLMwCwmnwuq5Uns | ts: 2026-09-11T18:55:36.000Z | dep: $1499.38 | bor: $28618.47 | LTV: 19.0869 | liqThresh: 0.5000
pubkey: ECVHfT31sE6EMBRuyWqW6NNga8t2hBai6pzwWbZtiL78 | owner: 51Jeo26gRufv9o1nCZD6i8ntBBX8FD3NFCusjtrqHgx4 | ts: 2026-08-21T11:45:16.000Z | dep: $2388.12 | bor: $28572.71 | LTV: 11.9645 | liqThresh: 0.5000
pubkey: EMmGpJT6iNPSst2t7h46SWfX2TswsZB4up3v14d2jRqC | owner: 2MqD2njnEAg8weo78rXkfQLNvcihQZcNvwRMPQYVWPiQ | ts: 2026-09-15T03:23:22.000Z | dep: $894.97 | bor: $28627.18 | LTV: 31.9867 | liqThresh: 0.4000
pubkey: EPAx82i3L5gWpwTGVEAgVbb4SCi2tt3S4wCwJbJRxyM7 | owner: Efa6A8KvhtabcPepBHKdQz8P6cZyqjZasAXfLfToVFCs | ts: 2026-08-27T17:32:32.000Z | dep: $869.96 | bor: $28530.53 | LTV: 32.7952 | liqThresh: 0.4000
pubkey: EPfRdinJ8JQpAaSeRbyFcg3fg2QdSzxYYZLPx2cWUMFG | owner: 9nPpbGvmfvX4N9CG2FAP9pw7PzYvFhVBzuhUBF4YqjPR | ts: 2026-09-03T23:54:37.000Z | dep: $46664.56 | bor: $28487.30 | LTV: 0.6105 | liqThresh: 0.4000
pubkey: EPwacCeGSsSy328DikPeMCCXxYGvibKPefoLUoRBmAQN | owner: 314sgM4tqndbYyC1yoncFbsaKvGAahysnTR31Lv4QSQj | ts: 2026-09-13T15:42:35.000Z | dep: $5177.38 | bor: $28623.14 | LTV: 5.5285 | liqThresh: 0.5000
pubkey: EYphxdKpbZh6NLWkcnWuuSXNXHmgJuJ6LPufEeunkuZ2 | owner: 6CUyymrSEAteV9KL8ND3fpEUJmYNmVY64Upxne4emhRM | ts: 2026-09-14T18:38:28.000Z | dep: $642.20 | bor: $28622.63 | LTV: 44.5697 | liqThresh: 0.7200
pubkey: EZaPZEDro49fAiuXUyQTjiMz6xPdYr6DQcZmt4nLJo97 | owner: 3m9Nx5ZCghjsMPmBpJm1ZWb27SUHLzdUJdwb2mquo3Kb | ts: 2026-09-15T22:00:38.000Z | dep: $0.10 | bor: $28575.94 | LTV: 290354.6858 | liqThresh: 0.7500
pubkey: EeYJhqZn2gCx22SMWNuLotQQvAKzM75Cb2ty3daHapxD | owner: ACeA7pZqUM9iRhevvSk9BHPqmcgnzeoXSFxsRM1Q6ukV | ts: 2026-09-12T12:24:13.000Z | dep: $1146.14 | bor: $28618.04 | LTV: 24.9691 | liqThresh: 0.7200
pubkey: Eg26YrfZvstDeuiqYZz4VQb4XDr9ZaXzpr9XKkhwwkXr | owner: FBUpwZd1Ewvov6GxgfHRfqtfsQ13TTEzmKRduUCp57if | ts: 2026-09-11T13:50:00.000Z | dep: $483.96 | bor: $28413.78 | LTV: 58.7108 | liqThresh: 0.4000
pubkey: EgHJL8SdhJ2Xnecf6SZF5kdHtN4TdSCt1oJhXRzBMxYu | owner: 7pYzYA6msNUsX5TfSCmp2GTyqyc5G7bx66nhJeMAqP8o | ts: 2026-09-09T10:34:56.000Z | dep: $10572.78 | bor: $28549.32 | LTV: 2.7003 | liqThresh: 0.4000
pubkey: EiuAZc2MT4czqDwgv5bDK9HQLn9oMkQmnHc5sctC18fS | owner: 9wxAt3QnmE5cVumpcJaUdiFmRiQMybuDYGnSpkeV9tPq | ts: 2026-09-08T12:26:14.000Z | dep: $3661.40 | bor: $28616.59 | LTV: 7.8158 | liqThresh: 0.4000
pubkey: Ekn65dFScrH8bC5kiAwjUCX2nM58mp174NDLNwPAeBuQ | owner: FAvXa1daWgRQoB6RyijgbHCBLYWj6TwXdoGQRfpGWFSZ | ts: 2026-09-09T17:02:49.000Z | dep: $11561.43 | bor: $28619.67 | LTV: 2.4754 | liqThresh: 0.7200
pubkey: EmAzzxyFAZzkgJGndPuD9NNn8Y1GEe1w39zbFJfcygmc | owner: 7FbfpojPT5CWqRAwB6JE5CBcpSrZTdwQvxSqxYvQ42De | ts: 2026-08-26T18:49:16.000Z | dep: $7.13 | bor: $28600.43 | LTV: 4012.6912 | liqThresh: 0.7500
pubkey: EnfCddK2oo3f5MY1xk7nBdYatrGUDexrBKPVWZyLyoww | owner: HcCy1VxohBHYnU5kgKSgysmPrrmPiYz28rCYuLSq4xsJ | ts: 2026-09-09T12:38:00.000Z | dep: $417.12 | bor: $28619.39 | LTV: 68.6116 | liqThresh: 0.7500
pubkey: Eosr8U6UtGZRNJ3JkqCAmSMvzCL8Xh52oxab8mQx7x29 | owner: DtP9FZc4rxmbAiMgyCt3ootQLEFCoUpq87QduN8qj38T | ts: 2026-08-21T21:43:57.000Z | dep: $910.23 | bor: $28588.11 | LTV: 31.4076 | liqThresh: 0.4000
pubkey: EpBL6SW4sVEtfsXVUTCi53vzzKBV1AKEDeMmSv6XTkVs | owner: 2bGfSTp6NSi8NByBj12Dtm1m2fS9UTU37yS6DZYA3u3o | ts: 2026-09-15T19:14:27.000Z | dep: $5492.34 | bor: $28628.10 | LTV: 5.2124 | liqThresh: 0.4000
pubkey: Et8gXgHBFYKFEuVkCHCUyQcBWRRZEsTxqT7W3uwS8K2U | owner: Ehq4a9QNLTVPqDLwi9k1wUotuWToYMev6tKnfyAxmaAf | ts: 2026-09-09T06:21:34.000Z | dep: $3258.41 | bor: $28523.54 | LTV: 8.7538 | liqThresh: 0.7200
pubkey: EwFtFyw6WcPmbQmzqeEwmxyuBzdUpvp7MLoEJh5hEKkP | owner: DQzPd6asunBevbpEVhJXANL4VJF4e4gz652v45k8vdJd | ts: 2026-09-08T17:05:00.000Z | dep: $7494.53 | bor: $28618.30 | LTV: 3.8186 | liqThresh: 0.6500
pubkey: EyGe5enpmbVphhw61yNwNSTTcQw6hBXDxweg65AyKZJy | owner: 8gjHicJSxY6uL8pgFK8XVK1roC1v2yr249RBzzT8JP5t | ts: 2026-08-31T15:07:23.000Z | dep: $214.18 | bor: $28607.13 | LTV: 133.5681 | liqThresh: 0.4000
pubkey: EzHASBMwoZBkTTVB9suGjtmMDQGTRDKPjxbX23UkohvN | owner: 7hCLQBBnMhy8cKWkTjT6tqBreBUN2BZr9FdXFCudotpZ | ts: 2026-09-02T12:01:25.000Z | dep: $13691.03 | bor: $28609.71 | LTV: 2.0897 | liqThresh: 0.4000
pubkey: F35KdPRLGJkHGyZ8mcYyarNkWYmkABW8zoYZRoSMfAen | owner: DkiWzpPLpNPD4se88BFavSjVS1T2xMz5vkGS4zWzuAyC | ts: 2026-08-31T20:35:52.000Z | dep: $1102.69 | bor: $28605.26 | LTV: 25.9413 | liqThresh: 0.7200
pubkey: F4HEp5EsV9BmC69chyyF5aTvqmUcessYRavZY2tnnnev | owner: HinGAJdzdBECwXNV5EKrnEwgMHei3Uk5hPuxanxCJqMg | ts: 2026-09-09T03:22:31.000Z | dep: $528.82 | bor: $28618.89 | LTV: 54.1187 | liqThresh: 0.7500
pubkey: F55wp9ccGYDh78Wg5G15bax7Vo7cVoZNj6ANzRYGWxMB | owner: rBcMNgyhPQxqvmZ7FZCJvXsAMUQjqZQDSNeJiATQ1nY | ts: 2026-09-11T00:03:53.000Z | dep: $208.02 | bor: $28621.46 | LTV: 137.5890 | liqThresh: 0.7500
pubkey: F6ejoD7asjbRa1ZiZGCyoJc6ChbFsxRR3CVayQkawTwH | owner: 8qHbV9BLDpwBkzVFJxaKsx84tXgoBdSaYT8h7wC6JaF | ts: 2026-08-20T15:00:03.000Z | dep: $1635.41 | bor: $217038.85 | LTV: 132.7120 | liqThresh: 0.4000
pubkey: F8Nt34LHCvkwNkTcRvKfd9jAUqQfok9P2Cew4JbMbji3 | owner: 2kwQnj4MUSKwedBUUpvbEDgTUVX2NqadX4obQ9vhABGj | ts: 2026-09-01T11:23:13.000Z | dep: $55083.58 | bor: $28608.29 | LTV: 0.5194 | liqThresh: 0.4000
pubkey: F8YCWJDp75k8ZDJEUzVp8wLz2h33v4ybnTjAxpV6Xetd | owner: 5ix5brwPsBRVNwrts3nRgu6SmKsV4uQZrLZkUKMbBK8 | ts: 2026-09-14T17:21:56.000Z | dep: $203302.63 | bor: $28626.61 | LTV: 0.1408 | liqThresh: 0.7000
pubkey: F8tZ9icnxDEtX11s7K6Lb4GsBG9fftmh8RG7wcJcwvxG | owner: fUQTsfXfF9N9JxRHREktyQPGp66Kf2sKrkSNN5yRKcG | ts: 2026-09-11T02:02:23.000Z | dep: $88.64 | bor: $28621.28 | LTV: 322.8774 | liqThresh: 0.7500
pubkey: FAii3BxXWWcy17ZTgXtro5bn5ZwYErcYWJSQ5ckoRTAF | owner: 8721SMDH7seguHa8yRuASNr5p2ycZP4d6X8FwjEKH5EM | ts: 2026-09-15T16:57:37.000Z | dep: $183.45 | bor: $28609.84 | LTV: 155.9515 | liqThresh: 0.4000
pubkey: FBSjwP3MXs6NRKTz9vKaaXkTqduuyQM6hZ3w6LvQUdZp | owner: AozYz4F5PqXABE7FQeyW88WU8Cfoq9VgtsjoJZE6bdSb | ts: 2026-09-12T12:30:49.000Z | dep: $109.14 | bor: $102119.88 | LTV: 935.7085 | liqThresh: 0.7500
pubkey: FF4AM5nZH5LrFuVsg5TnBBnHUGSAJ6wfgjfX351YZYJC | owner: 7PZvWkzKm8p7Upm8Mk9JrdgYqoj2HDP6ec9iWERwFVT | ts: 2026-08-31T22:28:32.000Z | dep: $358.36 | bor: $28607.55 | LTV: 79.8296 | liqThresh: 0.7500
pubkey: FJCoXZHHeUEx7MFsJrFjvspphnLWqE82sLGCQbhoxhmF | owner: 7dZvWJouQnvEtEttXAX362qwBuxcJpw5uGB92HQShvHq | ts: 2026-09-01T20:37:02.000Z | dep: $76.38 | bor: $28408.49 | LTV: 371.9122 | liqThresh: 0.6500
pubkey: FJYjJfrzT1saGFek9MwzhZRrjvGYrrAy31rpZiP3hN4Q | owner: EW34qeNFpHUCRfju64g1QJrRTgs5RHGmug1MUAtU386a | ts: 2026-09-15T19:24:18.000Z | dep: $3721.15 | bor: $28615.56 | LTV: 7.6900 | liqThresh: 0.7500
pubkey: FPhsSsvCAgABK16cYc1X6AnfixY3mQQGfvFkAo8EdZha | owner: 9y1Nfgd4FgEcpYpBdsUrCJVV712pW2PuCDRaXdBJMrbT | ts: 2026-09-15T10:23:08.000Z | dep: $438.88 | bor: $28384.61 | LTV: 64.6745 | liqThresh: 0.5000
pubkey: FS8V46RGGBa9WRzJAgrV7wHAaHQGW5g2fQUD6VKhNpE3 | owner: Bua9z61GyhA2zF3M6BHUmnZz5udkVavFRfeGy8gAdM6V | ts: 2026-09-01T03:37:23.000Z | dep: $443.29 | bor: $28607.61 | LTV: 64.5342 | liqThresh: 0.7500
pubkey: FSoBXKf3UxXo2RVcRdQhFMyY2FiEqvG1rLWjaeAMUPtj | owner: G5DVbCz9mQfAbuPpFbsh38m8J1WJoWDz6zh4JvGcLjPV | ts: 2026-09-11T17:52:17.000Z | dep: $20556.46 | bor: $28622.49 | LTV: 1.3924 | liqThresh: 0.6500
pubkey: FTnQ4nrpULnV7Z5by11sfXjPqXeMcTXVBsfjLJspgkNw | owner: 8mhJnPL9VWkrf82Jxf47fDyFyyXxW4xnXcfGYmAk5kCq | ts: 2026-09-08T01:40:33.000Z | dep: $380.36 | bor: $28617.41 | LTV: 75.2385 | liqThresh: 0.7500
pubkey: FXX49XwYwRuxRsuYt2CPMUubhoQppNa5APtjpEJScDR7 | owner: ATbE6gEhDxyHgQaM4r4jV7c36gY7QidEyQcqm1CTuba4 | ts: 2026-09-15T04:55:30.000Z | dep: $105.84 | bor: $28580.21 | LTV: 270.0198 | liqThresh: 0.7500
pubkey: FXYEShsGbAvMYaetJG3oxB4fKStxuH6TKLtHAgosQcPB | owner: 3wyj1HrBygzu6KEZNd6J6HcHunXSQRhV1hkBDSDcZ2Ys | ts: 2026-09-01T05:04:25.000Z | dep: $14.76 | bor: $102064.10 | LTV: 6917.2371 | liqThresh: 0.7500
pubkey: FYMpeyorCjDjrmq27sCTjr9Yesat33Yfo4wcnULWP2Yi | owner: DGCpMpvsB3i4L4gXRVbyev8d1d8XTH2uYznLfbGb8tUH | ts: 2026-09-15T14:00:21.000Z | dep: $2993.13 | bor: $28627.80 | LTV: 9.5645 | liqThresh: 0.6500
pubkey: FYgyi32gdHJnZnP9Ea2MBb5inYxkLA2doRkpVQUxjyMp | owner: 5WG2G39GwG6Aofv8DhM19yrfdGidcgpYdwo5e4gRvFHp | ts: 2026-09-08T13:03:17.000Z | dep: $1466.19 | bor: $28596.46 | LTV: 19.5040 | liqThresh: 0.4000
pubkey: FaoQef5pdDM3HRDMNjE8FLt8d8YQ3s9UDjQTnSgzHi99 | owner: HcY1ukrhGJdtip2Je3dskJFshxpFjcPLGstBc8mZGcod | ts: 2026-09-04T11:30:55.000Z | dep: $355.52 | bor: $28612.43 | LTV: 80.4796 | liqThresh: 0.7200
pubkey: FbtUdteMVdZwcdgPgwatZD39Bm4NSA7oEo3HWhgX4zbu | owner: 2dZyWBUhiTKYK3jvyxtviDJG2swvEmwbvhFpQw1o3hfV | ts: 2026-08-21T09:04:12.000Z | dep: $177.16 | bor: $28439.65 | LTV: 160.5316 | liqThresh: 0.4000
